num_servers,num_mbs,mbs_per_client,num_mcs,mc_size,exp_mc_size,num_routing_layers,num_parallel_msgs_for_routing,num_per_rs_layer,down_degree,num_parallel_messages,min_good_mc_size,min_good_rs_layer_size,num_idle
4980,996,12,498,8,0,0,1,0,0,12,0,0,0
4981,997,13,498,8,0,0,1,0,0,12,0,0,0
4982,998,13,498,8,0,0,1,0,0,12,0,0,0
4983,999,13,498,8,0,0,1,0,0,12,0,0,0
4984,1000,13,498,8,0,0,1,0,0,12,0,0,0
4985,1001,13,498,8,0,0,1,0,0,12,0,0,0
4986,1002,13,498,8,0,0,1,0,0,12,0,0,0
4987,1003,13,498,8,0,0,1,0,0,12,0,0,0
4988,1004,13,498,8,0,0,1,0,0,12,0,0,0
4989,1005,13,498,8,0,0,1,0,0,12,0,0,0
4990,998,13,499,8,0,0,1,0,0,12,0,0,0
4991,999,13,499,8,0,0,1,0,0,12,0,0,0
4992,1000,13,499,8,0,0,1,0,0,12,0,0,0
4993,1001,13,499,8,0,0,1,0,0,12,0,0,0
4994,1002,13,499,8,0,0,1,0,0,12,0,0,0
4995,1003,13,499,8,0,0,1,0,0,12,0,0,0
4996,1004,13,499,8,0,0,1,0,0,12,0,0,0
4997,1005,13,499,8,0,0,1,0,0,12,0,0,0
4998,1006,13,499,8,0,0,1,0,0,12,0,0,0
4999,1007,13,499,8,0,0,1,0,0,12,0,0,0
5000,1000,13,500,8,0,0,1,0,0,12,0,0,0
5001,1001,13,500,8,0,0,1,0,0,12,0,0,0
5002,1002,13,500,8,0,0,1,0,0,12,0,0,0
5003,1003,13,500,8,0,0,1,0,0,12,0,0,0
5004,1004,13,500,8,0,0,1,0,0,12,0,0,0
5005,1005,13,500,8,0,0,1,0,0,12,0,0,0
5006,1006,13,500,8,0,0,1,0,0,12,0,0,0
5007,1007,13,500,8,0,0,1,0,0,12,0,0,0
5008,1008,12,500,8,0,0,1,0,0,12,0,0,0
5009,1009,13,500,8,0,0,1,0,0,12,0,0,0
5010,1002,13,501,8,0,0,1,0,0,12,0,0,0
5011,1003,13,501,8,0,0,1,0,0,12,0,0,0
5012,1004,13,501,8,0,0,1,0,0,12,0,0,0
5013,1005,13,501,8,0,0,1,0,0,12,0,0,0
5014,1006,13,501,8,0,0,1,0,0,12,0,0,0
5015,1007,13,501,8,0,0,1,0,0,12,0,0,0
5016,1008,12,501,8,0,0,1,0,0,12,0,0,0
5017,1009,13,501,8,0,0,1,0,0,12,0,0,0
5018,1010,13,501,8,0,0,1,0,0,12,0,0,0
5019,1011,13,501,8,0,0,1,0,0,12,0,0,0
5020,1004,13,502,8,0,0,1,0,0,12,0,0,0
5021,1005,13,502,8,0,0,1,0,0,12,0,0,0
5022,1006,13,502,8,0,0,1,0,0,12,0,0,0
5023,1007,13,502,8,0,0,1,0,0,12,0,0,0
5024,1008,12,502,8,0,0,1,0,0,12,0,0,0
5025,1009,13,502,8,0,0,1,0,0,12,0,0,0
5026,1010,13,502,8,0,0,1,0,0,12,0,0,0
5027,1011,13,502,8,0,0,1,0,0,12,0,0,0
5028,1012,13,502,8,0,0,1,0,0,12,0,0,0
5029,1013,13,502,8,0,0,1,0,0,12,0,0,0
5030,1006,13,503,8,0,0,1,0,0,12,0,0,0
5031,1007,13,503,8,0,0,1,0,0,12,0,0,0
5032,1008,12,503,8,0,0,1,0,0,12,0,0,0
5033,1009,13,503,8,0,0,1,0,0,12,0,0,0
5034,1010,13,503,8,0,0,1,0,0,12,0,0,0
5035,1011,13,503,8,0,0,1,0,0,12,0,0,0
5036,1012,13,503,8,0,0,1,0,0,12,0,0,0
5037,1013,13,503,8,0,0,1,0,0,12,0,0,0
5038,1014,13,503,8,0,0,1,0,0,12,0,0,0
5039,1015,13,503,8,0,0,1,0,0,12,0,0,0
5040,1008,12,504,8,0,0,1,0,0,12,0,0,0
5041,1009,13,504,8,0,0,1,0,0,12,0,0,0
5042,1010,13,504,8,0,0,1,0,0,12,0,0,0
5043,1011,13,504,8,0,0,1,0,0,12,0,0,0
5044,1012,13,504,8,0,0,1,0,0,12,0,0,0
5045,1013,13,504,8,0,0,1,0,0,12,0,0,0
5046,1014,13,504,8,0,0,1,0,0,12,0,0,0
5047,1015,13,504,8,0,0,1,0,0,12,0,0,0
5048,1016,13,504,8,0,0,1,0,0,12,0,0,0
5049,1017,13,504,8,0,0,1,0,0,12,0,0,0
5050,1010,13,505,8,0,0,1,0,0,12,0,0,0
5051,1011,13,505,8,0,0,1,0,0,12,0,0,0
5052,1012,13,505,8,0,0,1,0,0,12,0,0,0
5053,1013,13,505,8,0,0,1,0,0,12,0,0,0
5054,1014,13,505,8,0,0,1,0,0,12,0,0,0
5055,1015,13,505,8,0,0,1,0,0,12,0,0,0
5056,1016,13,505,8,0,0,1,0,0,12,0,0,0
5057,1017,13,505,8,0,0,1,0,0,12,0,0,0
5058,1018,13,505,8,0,0,1,0,0,12,0,0,0
5059,1019,13,505,8,0,0,1,0,0,12,0,0,0
5060,1012,13,506,8,0,0,1,0,0,12,0,0,0
5061,1013,13,506,8,0,0,1,0,0,12,0,0,0
5062,1014,13,506,8,0,0,1,0,0,12,0,0,0
5063,1015,13,506,8,0,0,1,0,0,12,0,0,0
5064,1016,13,506,8,0,0,1,0,0,12,0,0,0
5065,1017,13,506,8,0,0,1,0,0,12,0,0,0
5066,1018,13,506,8,0,0,1,0,0,12,0,0,0
5067,1019,13,506,8,0,0,1,0,0,12,0,0,0
5068,1020,12,506,8,0,0,1,0,0,12,0,0,0
5069,1021,13,506,8,0,0,1,0,0,12,0,0,0
5070,1014,13,507,8,0,0,1,0,0,12,0,0,0
5071,1015,13,507,8,0,0,1,0,0,12,0,0,0
5072,1016,13,507,8,0,0,1,0,0,12,0,0,0
5073,1017,13,507,8,0,0,1,0,0,12,0,0,0
5074,1018,13,507,8,0,0,1,0,0,12,0,0,0
5075,1019,13,507,8,0,0,1,0,0,12,0,0,0
5076,1020,12,507,8,0,0,1,0,0,12,0,0,0
5077,1021,13,507,8,0,0,1,0,0,12,0,0,0
5078,1022,13,507,8,0,0,1,0,0,12,0,0,0
5079,1023,13,507,8,0,0,1,0,0,12,0,0,0
5080,1016,13,508,8,0,0,1,0,0,12,0,0,0
5081,1017,13,508,8,0,0,1,0,0,12,0,0,0
5082,1018,13,508,8,0,0,1,0,0,12,0,0,0
5083,1019,13,508,8,0,0,1,0,0,12,0,0,0
5084,1020,12,508,8,0,0,1,0,0,12,0,0,0
5085,1021,13,508,8,0,0,1,0,0,12,0,0,0
5086,1022,13,508,8,0,0,1,0,0,12,0,0,0
5087,1023,13,508,8,0,0,1,0,0,12,0,0,0
5088,1024,13,508,8,0,0,1,0,0,12,0,0,0
5089,1025,13,508,8,0,0,1,0,0,12,0,0,0
5090,1018,13,509,8,0,0,1,0,0,12,0,0,0
5091,1019,13,509,8,0,0,1,0,0,12,0,0,0
5092,1020,12,509,8,0,0,1,0,0,12,0,0,0
5093,1021,13,509,8,0,0,1,0,0,12,0,0,0
5094,1022,13,509,8,0,0,1,0,0,12,0,0,0
5095,1023,13,509,8,0,0,1,0,0,12,0,0,0
5096,1024,13,509,8,0,0,1,0,0,12,0,0,0
5097,1025,13,509,8,0,0,1,0,0,12,0,0,0
5098,1026,13,509,8,0,0,1,0,0,12,0,0,0
5099,1027,13,509,8,0,0,1,0,0,12,0,0,0
5100,1020,12,510,8,0,0,1,0,0,12,0,0,0
5101,1021,13,510,8,0,0,1,0,0,12,0,0,0
5102,1022,13,510,8,0,0,1,0,0,12,0,0,0
5103,1023,13,510,8,0,0,1,0,0,12,0,0,0
5104,1024,13,510,8,0,0,1,0,0,12,0,0,0
5105,1025,13,510,8,0,0,1,0,0,12,0,0,0
5106,1026,13,510,8,0,0,1,0,0,12,0,0,0
5107,1027,13,510,8,0,0,1,0,0,12,0,0,0
5108,1028,13,510,8,0,0,1,0,0,12,0,0,0
5109,1029,13,510,8,0,0,1,0,0,12,0,0,0
5110,1022,13,511,8,0,0,1,0,0,12,0,0,0
5111,1023,13,511,8,0,0,1,0,0,12,0,0,0
5112,1024,13,511,8,0,0,1,0,0,12,0,0,0
5113,1025,13,511,8,0,0,1,0,0,12,0,0,0
5114,1026,13,511,8,0,0,1,0,0,12,0,0,0
5115,1027,13,511,8,0,0,1,0,0,12,0,0,0
5116,1028,13,511,8,0,0,1,0,0,12,0,0,0
5117,1029,13,511,8,0,0,1,0,0,12,0,0,0
5118,1030,13,511,8,0,0,1,0,0,12,0,0,0
5119,1031,13,511,8,0,0,1,0,0,12,0,0,0
5120,1024,13,512,8,0,0,1,0,0,12,0,0,0
5121,1025,13,512,8,0,0,1,0,0,12,0,0,0
5122,1026,13,512,8,0,0,1,0,0,12,0,0,0
5123,1027,13,512,8,0,0,1,0,0,12,0,0,0
5124,1028,13,512,8,0,0,1,0,0,12,0,0,0
5125,1029,13,512,8,0,0,1,0,0,12,0,0,0
5126,1030,13,512,8,0,0,1,0,0,12,0,0,0
5127,1031,13,512,8,0,0,1,0,0,12,0,0,0
5128,1032,12,512,8,0,0,1,0,0,12,0,0,0
5129,1033,13,512,8,0,0,1,0,0,12,0,0,0
5130,1026,13,513,8,0,0,1,0,0,12,0,0,0
5131,1027,13,513,8,0,0,1,0,0,12,0,0,0
5132,1028,13,513,8,0,0,1,0,0,12,0,0,0
5133,1029,13,513,8,0,0,1,0,0,12,0,0,0
5134,1030,13,513,8,0,0,1,0,0,12,0,0,0
5135,1031,13,513,8,0,0,1,0,0,12,0,0,0
5136,1032,12,513,8,0,0,1,0,0,12,0,0,0
5137,1033,13,513,8,0,0,1,0,0,12,0,0,0
5138,1034,13,513,8,0,0,1,0,0,12,0,0,0
5139,1035,13,513,8,0,0,1,0,0,12,0,0,0
5140,1028,13,514,8,0,0,1,0,0,12,0,0,0
5141,1029,13,514,8,0,0,1,0,0,12,0,0,0
5142,1030,13,514,8,0,0,1,0,0,12,0,0,0
5143,1031,13,514,8,0,0,1,0,0,12,0,0,0
5144,1032,12,514,8,0,0,1,0,0,12,0,0,0
5145,1033,13,514,8,0,0,1,0,0,12,0,0,0
5146,1034,13,514,8,0,0,1,0,0,12,0,0,0
5147,1035,13,514,8,0,0,1,0,0,12,0,0,0
5148,1036,13,514,8,0,0,1,0,0,12,0,0,0
5149,1037,13,514,8,0,0,1,0,0,12,0,0,0
5150,1030,13,515,8,0,0,1,0,0,12,0,0,0
5151,1031,13,515,8,0,0,1,0,0,12,0,0,0
5152,1032,12,515,8,0,0,1,0,0,12,0,0,0
5153,1033,13,515,8,0,0,1,0,0,12,0,0,0
5154,1034,13,515,8,0,0,1,0,0,12,0,0,0
5155,1035,13,515,8,0,0,1,0,0,12,0,0,0
5156,1036,13,515,8,0,0,1,0,0,12,0,0,0
5157,1037,13,515,8,0,0,1,0,0,12,0,0,0
5158,1038,13,515,8,0,0,1,0,0,12,0,0,0
5159,1039,13,515,8,0,0,1,0,0,12,0,0,0
5160,1032,12,516,8,0,0,1,0,0,12,0,0,0
5161,1033,13,516,8,0,0,1,0,0,12,0,0,0
5162,1034,13,516,8,0,0,1,0,0,12,0,0,0
5163,1035,13,516,8,0,0,1,0,0,12,0,0,0
5164,1036,13,516,8,0,0,1,0,0,12,0,0,0
5165,1037,13,516,8,0,0,1,0,0,12,0,0,0
5166,1038,13,516,8,0,0,1,0,0,12,0,0,0
5167,1039,13,516,8,0,0,1,0,0,12,0,0,0
5168,1040,13,516,8,0,0,1,0,0,12,0,0,0
5169,1041,13,516,8,0,0,1,0,0,12,0,0,0
5170,1034,13,517,8,0,0,1,0,0,12,0,0,0
5171,1035,13,517,8,0,0,1,0,0,12,0,0,0
5172,1036,13,517,8,0,0,1,0,0,12,0,0,0
5173,1037,13,517,8,0,0,1,0,0,12,0,0,0
5174,1038,13,517,8,0,0,1,0,0,12,0,0,0
5175,1039,13,517,8,0,0,1,0,0,12,0,0,0
5176,1040,13,517,8,0,0,1,0,0,12,0,0,0
5177,1041,13,517,8,0,0,1,0,0,12,0,0,0
5178,1042,13,517,8,0,0,1,0,0,12,0,0,0
5179,1043,13,517,8,0,0,1,0,0,12,0,0,0
5180,1036,13,518,8,0,0,1,0,0,12,0,0,0
5181,1037,13,518,8,0,0,1,0,0,12,0,0,0
5182,1038,13,518,8,0,0,1,0,0,12,0,0,0
5183,1039,13,518,8,0,0,1,0,0,12,0,0,0
5184,1040,13,518,8,0,0,1,0,0,12,0,0,0
5185,1041,13,518,8,0,0,1,0,0,12,0,0,0
5186,1042,13,518,8,0,0,1,0,0,12,0,0,0
5187,1043,13,518,8,0,0,1,0,0,12,0,0,0
5188,1044,12,518,8,0,0,1,0,0,12,0,0,0
5189,1045,13,518,8,0,0,1,0,0,12,0,0,0
5190,1038,13,519,8,0,0,1,0,0,12,0,0,0
5191,1039,13,519,8,0,0,1,0,0,12,0,0,0
5192,1040,13,519,8,0,0,1,0,0,12,0,0,0
5193,1041,13,519,8,0,0,1,0,0,12,0,0,0
5194,1042,13,519,8,0,0,1,0,0,12,0,0,0
5195,1043,13,519,8,0,0,1,0,0,12,0,0,0
5196,1044,12,519,8,0,0,1,0,0,12,0,0,0
5197,1045,13,519,8,0,0,1,0,0,12,0,0,0
5198,1046,13,519,8,0,0,1,0,0,12,0,0,0
5199,1047,13,519,8,0,0,1,0,0,12,0,0,0
5200,1040,13,520,8,0,0,1,0,0,12,0,0,0
5201,1041,13,520,8,0,0,1,0,0,12,0,0,0
5202,1042,13,520,8,0,0,1,0,0,12,0,0,0
5203,1043,13,520,8,0,0,1,0,0,12,0,0,0
5204,1044,12,520,8,0,0,1,0,0,12,0,0,0
5205,1045,13,520,8,0,0,1,0,0,12,0,0,0
5206,1046,13,520,8,0,0,1,0,0,12,0,0,0
5207,1047,13,520,8,0,0,1,0,0,12,0,0,0
5208,1048,13,520,8,0,0,1,0,0,12,0,0,0
5209,1049,13,520,8,0,0,1,0,0,12,0,0,0
5210,1042,13,521,8,0,0,1,0,0,12,0,0,0
5211,1043,13,521,8,0,0,1,0,0,12,0,0,0
5212,1044,12,521,8,0,0,1,0,0,12,0,0,0
5213,1045,13,521,8,0,0,1,0,0,12,0,0,0
5214,1046,13,521,8,0,0,1,0,0,12,0,0,0
5215,1047,13,521,8,0,0,1,0,0,12,0,0,0
5216,1048,13,521,8,0,0,1,0,0,12,0,0,0
5217,1049,13,521,8,0,0,1,0,0,12,0,0,0
5218,1050,13,521,8,0,0,1,0,0,12,0,0,0
5219,1051,13,521,8,0,0,1,0,0,12,0,0,0
5220,1044,12,522,8,0,0,1,0,0,12,0,0,0
5221,1045,13,522,8,0,0,1,0,0,12,0,0,0
5222,1046,13,522,8,0,0,1,0,0,12,0,0,0
5223,1047,13,522,8,0,0,1,0,0,12,0,0,0
5224,1048,13,522,8,0,0,1,0,0,12,0,0,0
5225,1049,13,522,8,0,0,1,0,0,12,0,0,0
5226,1050,13,522,8,0,0,1,0,0,12,0,0,0
5227,1051,13,522,8,0,0,1,0,0,12,0,0,0
5228,1052,13,522,8,0,0,1,0,0,12,0,0,0
5229,1053,13,522,8,0,0,1,0,0,12,0,0,0
5230,1046,13,523,8,0,0,1,0,0,12,0,0,0
5231,1047,13,523,8,0,0,1,0,0,12,0,0,0
5232,1048,13,523,8,0,0,1,0,0,12,0,0,0
5233,1049,13,523,8,0,0,1,0,0,12,0,0,0
5234,1050,13,523,8,0,0,1,0,0,12,0,0,0
5235,1051,13,523,8,0,0,1,0,0,12,0,0,0
5236,1052,13,523,8,0,0,1,0,0,12,0,0,0
5237,1053,13,523,8,0,0,1,0,0,12,0,0,0
5238,1054,13,523,8,0,0,1,0,0,12,0,0,0
5239,1055,13,523,8,0,0,1,0,0,12,0,0,0
5240,1048,13,524,8,0,0,1,0,0,12,0,0,0
5241,1049,13,524,8,0,0,1,0,0,12,0,0,0
5242,1050,13,524,8,0,0,1,0,0,12,0,0,0
5243,1051,13,524,8,0,0,1,0,0,12,0,0,0
5244,1052,13,524,8,0,0,1,0,0,12,0,0,0
5245,1053,13,524,8,0,0,1,0,0,12,0,0,0
5246,1054,13,524,8,0,0,1,0,0,12,0,0,0
5247,1055,13,524,8,0,0,1,0,0,12,0,0,0
5248,1056,12,524,8,0,0,1,0,0,12,0,0,0
5249,1057,13,524,8,0,0,1,0,0,12,0,0,0
5250,1050,13,525,8,0,0,1,0,0,12,0,0,0
5251,1051,13,525,8,0,0,1,0,0,12,0,0,0
5252,1052,13,525,8,0,0,1,0,0,12,0,0,0
5253,1053,13,525,8,0,0,1,0,0,12,0,0,0
5254,1054,13,525,8,0,0,1,0,0,12,0,0,0
5255,1055,13,525,8,0,0,1,0,0,12,0,0,0
5256,1056,12,525,8,0,0,1,0,0,12,0,0,0
5257,1057,13,525,8,0,0,1,0,0,12,0,0,0
5258,1058,13,525,8,0,0,1,0,0,12,0,0,0
5259,1059,13,525,8,0,0,1,0,0,12,0,0,0
5260,1052,13,526,8,0,0,1,0,0,12,0,0,0
5261,1053,13,526,8,0,0,1,0,0,12,0,0,0
5262,1054,13,526,8,0,0,1,0,0,12,0,0,0
5263,1055,13,526,8,0,0,1,0,0,12,0,0,0
5264,1056,12,526,8,0,0,1,0,0,12,0,0,0
5265,1057,13,526,8,0,0,1,0,0,12,0,0,0
5266,1058,13,526,8,0,0,1,0,0,12,0,0,0
5267,1059,13,526,8,0,0,1,0,0,12,0,0,0
5268,1060,13,526,8,0,0,1,0,0,12,0,0,0
5269,1061,13,526,8,0,0,1,0,0,12,0,0,0
5270,1054,13,527,8,0,0,1,0,0,12,0,0,0
5271,1055,13,527,8,0,0,1,0,0,12,0,0,0
5272,1056,12,527,8,0,0,1,0,0,12,0,0,0
5273,1057,13,527,8,0,0,1,0,0,12,0,0,0
5274,1058,13,527,8,0,0,1,0,0,12,0,0,0
5275,1059,13,527,8,0,0,1,0,0,12,0,0,0
5276,1060,13,527,8,0,0,1,0,0,12,0,0,0
5277,1061,13,527,8,0,0,1,0,0,12,0,0,0
5278,1062,13,527,8,0,0,1,0,0,12,0,0,0
5279,1063,13,527,8,0,0,1,0,0,12,0,0,0
5280,1056,12,528,8,0,0,1,0,0,12,0,0,0
5281,1057,13,528,8,0,0,1,0,0,12,0,0,0
5282,1058,13,528,8,0,0,1,0,0,12,0,0,0
5283,1059,13,528,8,0,0,1,0,0,12,0,0,0
5284,1060,13,528,8,0,0,1,0,0,12,0,0,0
5285,1061,13,528,8,0,0,1,0,0,12,0,0,0
5286,1062,13,528,8,0,0,1,0,0,12,0,0,0
5287,1063,13,528,8,0,0,1,0,0,12,0,0,0
5288,1064,13,528,8,0,0,1,0,0,12,0,0,0
5289,1065,13,528,8,0,0,1,0,0,12,0,0,0
5290,1058,13,529,8,0,0,1,0,0,12,0,0,0
5291,1059,13,529,8,0,0,1,0,0,12,0,0,0
5292,1060,13,529,8,0,0,1,0,0,12,0,0,0
5293,1061,13,529,8,0,0,1,0,0,12,0,0,0
5294,1062,13,529,8,0,0,1,0,0,12,0,0,0
5295,1063,13,529,8,0,0,1,0,0,12,0,0,0
5296,1064,13,529,8,0,0,1,0,0,12,0,0,0
5297,1065,13,529,8,0,0,1,0,0,12,0,0,0
5298,1066,13,529,8,0,0,1,0,0,12,0,0,0
5299,1067,13,529,8,0,0,1,0,0,12,0,0,0
5300,1060,13,530,8,0,0,1,0,0,12,0,0,0
5301,1061,13,530,8,0,0,1,0,0,12,0,0,0
5302,1062,13,530,8,0,0,1,0,0,12,0,0,0
5303,1063,13,530,8,0,0,1,0,0,12,0,0,0
5304,1064,13,530,8,0,0,1,0,0,12,0,0,0
5305,1065,13,530,8,0,0,1,0,0,12,0,0,0
5306,1066,13,530,8,0,0,1,0,0,12,0,0,0
5307,1067,13,530,8,0,0,1,0,0,12,0,0,0
5308,1068,12,530,8,0,0,1,0,0,12,0,0,0
5309,1069,13,530,8,0,0,1,0,0,12,0,0,0
5310,1062,13,531,8,0,0,1,0,0,12,0,0,0
5311,1063,13,531,8,0,0,1,0,0,12,0,0,0
5312,1064,13,531,8,0,0,1,0,0,12,0,0,0
5313,1065,13,531,8,0,0,1,0,0,12,0,0,0
5314,1066,13,531,8,0,0,1,0,0,12,0,0,0
5315,1067,13,531,8,0,0,1,0,0,12,0,0,0
5316,1068,12,531,8,0,0,1,0,0,12,0,0,0
5317,1069,13,531,8,0,0,1,0,0,12,0,0,0
5318,1070,13,531,8,0,0,1,0,0,12,0,0,0
5319,1071,13,531,8,0,0,1,0,0,12,0,0,0
5320,1064,13,532,8,0,0,1,0,0,12,0,0,0
5321,1065,13,532,8,0,0,1,0,0,12,0,0,0
5322,1066,13,532,8,0,0,1,0,0,12,0,0,0
5323,1067,13,532,8,0,0,1,0,0,12,0,0,0
5324,1068,12,532,8,0,0,1,0,0,12,0,0,0
5325,1069,13,532,8,0,0,1,0,0,12,0,0,0
5326,1070,13,532,8,0,0,1,0,0,12,0,0,0
5327,1071,13,532,8,0,0,1,0,0,12,0,0,0
5328,1072,13,532,8,0,0,1,0,0,12,0,0,0
5329,1073,13,532,8,0,0,1,0,0,12,0,0,0
5330,1066,13,533,8,0,0,1,0,0,12,0,0,0
5331,1067,13,533,8,0,0,1,0,0,12,0,0,0
5332,1068,12,533,8,0,0,1,0,0,12,0,0,0
5333,1069,13,533,8,0,0,1,0,0,12,0,0,0
5334,1070,13,533,8,0,0,1,0,0,12,0,0,0
5335,1071,13,533,8,0,0,1,0,0,12,0,0,0
5336,1072,13,533,8,0,0,1,0,0,12,0,0,0
5337,1073,13,533,8,0,0,1,0,0,12,0,0,0
5338,1074,13,533,8,0,0,1,0,0,12,0,0,0
5339,1075,13,533,8,0,0,1,0,0,12,0,0,0
5340,1068,12,534,8,0,0,1,0,0,12,0,0,0
5341,1069,13,534,8,0,0,1,0,0,12,0,0,0
5342,1070,13,534,8,0,0,1,0,0,12,0,0,0
5343,1071,13,534,8,0,0,1,0,0,12,0,0,0
5344,1072,13,534,8,0,0,1,0,0,12,0,0,0
5345,1073,13,534,8,0,0,1,0,0,12,0,0,0
5346,1074,13,534,8,0,0,1,0,0,12,0,0,0
5347,1075,13,534,8,0,0,1,0,0,12,0,0,0
5348,1076,13,534,8,0,0,1,0,0,12,0,0,0
5349,1077,13,534,8,0,0,1,0,0,12,0,0,0
5350,1070,13,535,8,0,0,1,0,0,12,0,0,0
5351,1071,13,535,8,0,0,1,0,0,12,0,0,0
5352,1072,13,535,8,0,0,1,0,0,12,0,0,0
5353,1073,13,535,8,0,0,1,0,0,12,0,0,0
5354,1074,13,535,8,0,0,1,0,0,12,0,0,0
5355,1075,13,535,8,0,0,1,0,0,12,0,0,0
5356,1076,13,535,8,0,0,1,0,0,12,0,0,0
5357,1077,13,535,8,0,0,1,0,0,12,0,0,0
5358,1078,13,535,8,0,0,1,0,0,12,0,0,0
5359,1079,13,535,8,0,0,1,0,0,12,0,0,0
5360,1072,13,536,8,0,0,1,0,0,12,0,0,0
5361,1073,13,536,8,0,0,1,0,0,12,0,0,0
5362,1074,13,536,8,0,0,1,0,0,12,0,0,0
5363,1075,13,536,8,0,0,1,0,0,12,0,0,0
5364,1076,13,536,8,0,0,1,0,0,12,0,0,0
5365,1077,13,536,8,0,0,1,0,0,12,0,0,0
5366,1078,13,536,8,0,0,1,0,0,12,0,0,0
5367,1079,13,536,8,0,0,1,0,0,12,0,0,0
5368,1080,12,536,8,0,0,1,0,0,12,0,0,0
5369,1081,13,536,8,0,0,1,0,0,12,0,0,0
5370,1074,13,537,8,0,0,1,0,0,12,0,0,0
5371,1075,13,537,8,0,0,1,0,0,12,0,0,0
5372,1076,13,537,8,0,0,1,0,0,12,0,0,0
5373,1077,13,537,8,0,0,1,0,0,12,0,0,0
5374,1078,13,537,8,0,0,1,0,0,12,0,0,0
5375,1079,13,537,8,0,0,1,0,0,12,0,0,0
5376,1080,12,537,8,0,0,1,0,0,12,0,0,0
5377,1081,13,537,8,0,0,1,0,0,12,0,0,0
5378,1082,13,537,8,0,0,1,0,0,12,0,0,0
5379,1083,13,537,8,0,0,1,0,0,12,0,0,0
5380,1076,13,538,8,0,0,1,0,0,12,0,0,0
5381,1077,13,538,8,0,0,1,0,0,12,0,0,0
5382,1078,13,538,8,0,0,1,0,0,12,0,0,0
5383,1079,13,538,8,0,0,1,0,0,12,0,0,0
5384,1080,12,538,8,0,0,1,0,0,12,0,0,0
5385,1081,13,538,8,0,0,1,0,0,12,0,0,0
5386,1082,13,538,8,0,0,1,0,0,12,0,0,0
5387,1083,13,538,8,0,0,1,0,0,12,0,0,0
5388,1084,13,538,8,0,0,1,0,0,12,0,0,0
5389,1085,13,538,8,0,0,1,0,0,12,0,0,0
5390,1078,13,539,8,0,0,1,0,0,12,0,0,0
5391,1079,13,539,8,0,0,1,0,0,12,0,0,0
5392,1080,12,539,8,0,0,1,0,0,12,0,0,0
5393,1081,13,539,8,0,0,1,0,0,12,0,0,0
5394,1082,13,539,8,0,0,1,0,0,12,0,0,0
5395,1083,13,539,8,0,0,1,0,0,12,0,0,0
5396,1084,13,539,8,0,0,1,0,0,12,0,0,0
5397,1085,13,539,8,0,0,1,0,0,12,0,0,0
5398,1086,13,539,8,0,0,1,0,0,12,0,0,0
5399,1087,13,539,8,0,0,1,0,0,12,0,0,0
5400,1080,12,540,8,0,0,1,0,0,12,0,0,0
5401,1081,13,540,8,0,0,1,0,0,12,0,0,0
5402,1082,13,540,8,0,0,1,0,0,12,0,0,0
5403,1083,13,540,8,0,0,1,0,0,12,0,0,0
5404,1084,13,540,8,0,0,1,0,0,12,0,0,0
5405,1085,13,540,8,0,0,1,0,0,12,0,0,0
5406,1086,13,540,8,0,0,1,0,0,12,0,0,0
5407,1087,13,540,8,0,0,1,0,0,12,0,0,0
5408,1088,13,540,8,0,0,1,0,0,12,0,0,0
5409,1089,13,540,8,0,0,1,0,0,12,0,0,0
5410,1082,13,541,8,0,0,1,0,0,12,0,0,0
5411,1083,13,541,8,0,0,1,0,0,12,0,0,0
5412,1084,13,541,8,0,0,1,0,0,12,0,0,0
5413,1085,13,541,8,0,0,1,0,0,12,0,0,0
5414,1086,13,541,8,0,0,1,0,0,12,0,0,0
5415,1087,13,541,8,0,0,1,0,0,12,0,0,0
5416,1088,13,541,8,0,0,1,0,0,12,0,0,0
5417,1089,13,541,8,0,0,1,0,0,12,0,0,0
5418,1090,13,541,8,0,0,1,0,0,12,0,0,0
5419,1091,13,541,8,0,0,1,0,0,12,0,0,0
5420,1084,13,542,8,0,0,1,0,0,12,0,0,0
5421,1085,13,542,8,0,0,1,0,0,12,0,0,0
5422,1086,13,542,8,0,0,1,0,0,12,0,0,0
5423,1087,13,542,8,0,0,1,0,0,12,0,0,0
5424,1088,13,542,8,0,0,1,0,0,12,0,0,0
5425,1089,13,542,8,0,0,1,0,0,12,0,0,0
5426,1090,13,542,8,0,0,1,0,0,12,0,0,0
5427,1091,13,542,8,0,0,1,0,0,12,0,0,0
5428,1092,12,542,8,0,0,1,0,0,12,0,0,0
5429,1093,13,542,8,0,0,1,0,0,12,0,0,0
5430,1086,13,543,8,0,0,1,0,0,12,0,0,0
5431,1087,13,543,8,0,0,1,0,0,12,0,0,0
5432,1088,13,543,8,0,0,1,0,0,12,0,0,0
5433,1089,13,543,8,0,0,1,0,0,12,0,0,0
5434,1090,13,543,8,0,0,1,0,0,12,0,0,0
5435,1091,13,543,8,0,0,1,0,0,12,0,0,0
5436,1092,12,543,8,0,0,1,0,0,12,0,0,0
5437,1093,13,543,8,0,0,1,0,0,12,0,0,0
5438,1094,13,543,8,0,0,1,0,0,12,0,0,0
5439,1095,13,543,8,0,0,1,0,0,12,0,0,0
5440,1088,13,544,8,0,0,1,0,0,12,0,0,0
5441,1089,13,544,8,0,0,1,0,0,12,0,0,0
5442,1090,13,544,8,0,0,1,0,0,12,0,0,0
