num_servers,num_mbs,mbs_per_client,num_mcs,mc_size,exp_mc_size,num_routing_layers,num_parallel_msgs_for_routing,num_per_rs_layer,down_degree,num_parallel_messages,min_good_mc_size,min_good_rs_layer_size,num_idle
2190,366,20,70,14,18,2,4,282,20,6,50,226,0
2191,367,20,70,14,18,2,4,282,20,6,50,226,0
2192,368,20,70,14,18,2,4,282,20,6,50,226,0
2193,369,20,70,14,18,2,4,282,20,6,50,226,0
2194,368,20,70,14,18,2,4,283,20,6,50,227,0
2195,369,20,70,14,18,2,4,283,20,6,50,227,0
2196,370,20,70,14,18,2,4,283,20,6,50,227,0
2197,371,20,70,14,18,2,4,283,20,6,50,227,0
2198,354,20,71,14,18,2,4,283,20,6,51,227,0
2199,355,20,71,14,18,2,4,283,20,6,51,227,0
2200,356,20,71,14,18,2,4,283,20,6,51,227,0
2201,355,20,71,14,18,2,4,284,20,6,51,228,0
2202,356,20,71,14,18,2,4,284,20,6,51,228,0
2203,357,20,71,14,18,2,4,284,20,6,51,228,0
2204,358,20,71,14,18,2,4,284,20,6,51,228,0
2205,359,20,71,14,18,2,4,284,20,6,51,228,0
2206,360,20,71,14,18,2,4,284,20,6,51,228,0
2207,361,20,71,14,18,2,4,284,20,6,51,228,0
2208,362,20,71,14,18,2,4,284,20,6,51,228,0
2209,361,20,71,14,18,2,4,285,20,6,51,228,0
2210,362,20,71,14,18,2,4,285,20,6,51,228,0
2211,363,20,71,14,18,2,4,285,20,6,51,228,0
2212,364,20,71,14,18,2,4,285,20,6,51,228,0
2213,365,20,71,14,18,2,4,285,20,6,51,228,0
2214,366,20,71,14,18,2,4,285,20,6,51,228,0
2215,367,20,71,14,18,2,4,285,20,6,51,228,0
2216,368,20,71,14,18,2,4,285,20,6,51,228,0
2217,367,20,71,14,18,2,4,286,20,6,51,229,0
2218,368,20,71,14,18,2,4,286,20,6,51,229,0
2219,369,20,71,14,18,2,4,286,20,6,51,229,0
2220,370,20,71,14,18,2,4,286,20,6,51,229,0
2221,371,20,71,14,18,2,4,286,20,6,51,229,0
2222,372,20,71,14,18,2,4,286,20,6,51,229,0
2223,373,20,71,14,18,2,4,286,20,6,51,229,0
2224,374,20,71,14,18,2,4,286,20,6,51,229,0
2225,373,20,71,14,18,2,4,287,20,6,51,230,0
2226,374,20,71,14,18,2,4,287,20,6,51,230,0
2227,375,20,71,14,18,2,4,287,20,6,51,230,0
2228,376,20,71,14,18,2,4,287,20,6,51,230,0
2229,359,20,72,14,18,2,4,287,20,6,52,230,0
2230,360,20,72,14,18,2,4,287,20,6,52,230,0
2231,361,20,72,14,18,2,4,287,20,6,52,230,0
2232,360,20,72,14,18,2,4,288,20,6,52,231,0
2233,361,20,72,14,18,2,4,288,20,6,52,231,0
2234,362,20,72,14,18,2,4,288,20,6,52,231,0
2235,363,20,72,14,18,2,4,288,20,6,52,231,0
2236,364,20,72,14,18,2,4,288,20,6,52,231,0
2237,365,20,72,14,18,2,4,288,20,6,52,231,0
2238,366,20,72,14,18,2,4,288,20,6,52,231,0
2239,367,20,72,14,18,2,4,288,20,6,52,231,0
2240,366,20,72,14,18,2,4,289,20,6,52,232,0
2241,367,20,72,14,18,2,4,289,20,6,52,232,0
2242,368,20,72,14,18,2,4,289,20,6,52,232,0
2243,369,20,72,14,18,2,4,289,20,6,52,232,0
2244,370,20,72,14,18,2,4,289,20,6,52,232,0
2245,371,20,72,14,18,2,4,289,20,6,52,232,0
2246,372,20,72,14,18,2,4,289,20,6,52,232,0
2247,373,20,72,14,18,2,4,289,20,6,52,232,0
2248,372,20,72,14,18,2,4,290,20,6,52,232,0
2249,373,20,72,14,18,2,4,290,20,6,52,232,0
2250,374,20,72,14,18,2,4,290,20,6,52,232,0
2251,375,20,72,14,18,2,4,290,20,6,52,232,0
2252,376,20,72,14,18,2,4,290,20,6,52,232,0
2253,377,20,72,14,18,2,4,290,20,6,52,232,0
2254,378,20,72,14,18,2,4,290,20,6,52,232,0
2255,379,20,72,14,18,2,4,290,20,6,52,232,0
2256,378,20,72,14,18,2,4,291,20,6,52,233,0
2257,379,20,72,14,18,2,4,291,20,6,52,233,0
2258,380,20,72,14,18,2,4,291,20,6,52,233,0
2259,381,20,72,14,18,2,4,291,20,6,52,233,0
2260,364,20,73,14,18,2,4,291,20,6,52,233,0
2261,365,20,73,14,18,2,4,291,20,6,52,233,0
2262,366,20,73,14,18,2,4,291,20,6,52,233,0
2263,365,20,73,14,18,2,4,292,20,6,52,234,0
2264,366,20,73,14,18,2,4,292,20,6,52,234,0
2265,367,20,73,14,18,2,4,292,20,6,52,234,0
2266,368,20,73,14,18,2,4,292,20,6,52,234,0
2267,369,20,73,14,18,2,4,292,20,6,52,234,0
2268,370,20,73,14,18,2,4,292,20,6,52,234,0
2269,371,20,73,14,18,2,4,292,20,6,52,234,0
2270,372,20,73,14,18,2,4,292,20,6,52,234,0
2271,371,20,73,14,18,2,4,293,20,6,52,235,0
2272,372,20,73,14,18,2,4,293,20,6,52,235,0
2273,373,20,73,14,18,2,4,293,20,6,52,235,0
2274,374,20,73,14,18,2,4,293,20,6,52,235,0
2275,375,20,73,14,18,2,4,293,20,6,52,235,0
2276,376,20,73,14,18,2,4,293,20,6,52,235,0
2277,377,20,73,14,18,2,4,293,20,6,52,235,0
2278,378,20,73,14,18,2,4,293,20,6,52,235,0
2279,377,20,73,14,18,2,4,294,20,6,52,236,0
2280,378,20,73,14,18,2,4,294,20,6,52,236,0
2281,379,20,73,14,18,2,4,294,20,6,52,236,0
2282,380,20,73,14,18,2,4,294,20,6,52,236,0
2283,381,20,73,14,18,2,4,294,20,6,52,236,0
2284,382,20,73,14,18,2,4,294,20,6,52,236,0
2285,383,20,73,14,18,2,4,294,20,6,52,236,0
2286,384,20,73,14,18,2,4,294,20,6,52,236,0
2287,383,20,73,14,18,2,4,295,20,6,52,236,0
2288,384,20,73,14,18,2,4,295,20,6,52,236,0
2289,385,20,73,14,18,2,4,295,20,6,52,236,0
2290,386,20,73,14,18,2,4,295,20,6,52,236,0
2291,369,20,74,14,18,2,4,295,20,6,53,236,0
2292,370,20,74,14,18,2,4,295,20,6,53,236,0
2293,371,20,74,14,18,2,4,295,20,6,53,236,0
2294,370,20,74,14,18,2,4,296,20,6,53,237,0
2295,371,20,74,14,18,2,4,296,20,6,53,237,0
2296,372,20,74,14,18,2,4,296,20,6,53,237,0
2297,373,20,74,14,18,2,4,296,20,6,53,237,0
2298,374,20,74,14,18,2,4,296,20,6,53,237,0
2299,375,20,74,14,18,2,4,296,20,6,53,237,0
2300,376,20,74,14,18,2,4,296,20,6,53,237,0
2301,377,20,74,14,18,2,4,296,20,6,53,237,0
2302,376,20,74,14,18,2,4,297,20,6,53,238,0
2303,377,20,74,14,18,2,4,297,20,6,53,238,0
2304,378,20,74,14,18,2,4,297,20,6,53,238,0
2305,379,20,74,14,18,2,4,297,20,6,53,238,0
2306,380,20,74,14,18,2,4,297,20,6,53,238,0
2307,381,20,74,14,18,2,4,297,20,6,53,238,0
2308,382,20,74,14,18,2,4,297,20,6,53,238,0
2309,383,20,74,14,18,2,4,297,20,6,53,238,0
2310,382,20,74,14,18,2,4,298,20,6,53,239,0
2311,383,20,74,14,18,2,4,298,20,6,53,239,0
2312,384,20,74,14,18,2,4,298,20,6,53,239,0
2313,385,20,74,14,18,2,4,298,20,6,53,239,0
2314,386,20,74,14,18,2,4,298,20,6,53,239,0
2315,387,20,74,14,18,2,4,298,20,6,53,239,0
2316,388,20,74,14,18,2,4,298,20,6,53,239,0
2317,389,20,74,14,18,2,4,298,20,6,53,239,0
2318,388,20,74,14,18,2,4,299,20,6,53,240,0
2319,389,20,74,14,18,2,4,299,20,6,53,240,0
2320,390,20,74,14,18,2,4,299,20,6,53,240,0
2321,391,20,74,14,18,2,4,299,20,6,53,240,0
2322,374,20,75,14,18,2,4,299,20,6,54,240,0
2323,375,20,75,14,18,2,4,299,20,6,54,240,0
2324,376,20,75,14,18,2,4,299,20,6,54,240,0
2325,375,20,75,14,18,2,4,300,20,6,54,240,0
2326,376,20,75,14,18,2,4,300,20,6,54,240,0
2327,377,20,75,14,18,2,4,300,20,6,54,240,0
2328,378,20,75,14,18,2,4,300,20,6,54,240,0
2329,379,20,75,14,18,2,4,300,20,6,54,240,0
2330,380,20,75,14,18,2,4,300,20,6,54,240,0
2331,381,20,75,14,18,2,4,300,20,6,54,240,0
2332,382,20,75,14,18,2,4,300,20,6,54,240,0
2333,381,20,75,14,18,2,4,301,20,6,54,241,0
2334,382,20,75,14,18,2,4,301,20,6,54,241,0
2335,383,20,75,14,18,2,4,301,20,6,54,241,0
2336,384,20,75,14,18,2,4,301,20,6,54,241,0
2337,385,20,75,14,18,2,4,301,20,6,54,241,0
2338,386,20,75,14,18,2,4,301,20,6,54,241,0
2339,387,20,75,14,18,2,4,301,20,6,54,241,0
2340,388,20,75,14,18,2,4,301,20,6,54,241,0
2341,387,20,75,14,18,2,4,302,20,6,54,242,0
2342,388,20,75,14,18,2,4,302,20,6,54,242,0
2343,389,20,75,14,18,2,4,302,20,6,54,242,0
2344,390,20,75,14,18,2,4,302,20,6,54,242,0
2345,391,20,75,14,18,2,4,302,20,6,54,242,0
2346,392,20,75,14,18,2,4,302,20,6,54,242,0
2347,393,20,75,14,18,2,4,302,20,6,54,242,0
2348,394,20,75,14,18,2,4,302,20,6,54,242,0
2349,393,20,75,14,18,2,4,303,20,6,54,243,0
2350,394,20,75,14,18,2,4,303,20,6,54,243,0
2351,395,20,75,14,18,2,4,303,20,6,54,243,0
2352,369,20,60,14,18,3,5,301,11,6,42,241,0
2353,379,20,76,14,18,2,4,303,20,6,55,243,0
2354,380,20,76,14,18,2,4,303,20,6,55,243,0
2355,381,20,76,14,18,2,4,303,20,6,55,243,0
2356,380,20,76,14,18,2,4,304,20,6,55,244,0
2357,381,20,76,14,18,2,4,304,20,6,55,244,0
2358,382,20,76,14,18,2,4,304,20,6,55,244,0
2359,383,20,76,14,18,2,4,304,20,6,55,244,0
2360,384,20,76,14,18,2,4,304,20,6,55,244,0
2361,385,20,76,14,18,2,4,304,20,6,55,244,0
2362,386,20,76,14,18,2,4,304,20,6,55,244,0
2363,387,20,76,14,18,2,4,304,20,6,55,244,0
2364,386,20,76,14,18,2,4,305,20,6,55,244,0
2365,387,20,76,14,18,2,4,305,20,6,55,244,0
2366,388,20,76,14,18,2,4,305,20,6,55,244,0
2367,389,20,76,14,18,2,4,305,20,6,55,244,0
2368,390,20,76,14,18,2,4,305,20,6,55,244,0
2369,391,20,76,14,18,2,4,305,20,6,55,244,0
2370,392,20,76,14,18,2,4,305,20,6,55,244,0
2371,393,20,76,14,18,2,4,305,20,6,55,244,0
2372,392,20,76,14,18,2,4,306,20,6,55,245,0
2373,393,20,76,14,18,2,4,306,20,6,55,245,0
2374,394,20,76,14,18,2,4,306,20,6,55,245,0
2375,395,20,76,14,18,2,4,306,20,6,55,245,0
2376,366,20,61,14,18,3,5,304,11,6,43,244,0
2377,367,20,61,14,18,3,5,304,11,6,43,244,0
2378,368,20,61,14,18,3,5,304,11,6,43,244,0
2379,366,20,61,14,18,3,5,305,11,6,43,244,0
2380,367,20,61,14,18,3,5,305,11,6,43,244,0
2381,368,20,61,14,18,3,5,305,11,6,43,244,0
2382,369,20,61,14,18,3,5,305,11,6,43,244,0
2383,370,20,61,14,18,3,5,305,11,6,43,244,0
2384,384,20,77,14,18,2,4,307,20,6,56,246,0
2385,385,20,77,14,18,2,4,307,20,6,56,246,0
2386,386,20,77,14,18,2,4,307,20,6,56,246,0
2387,385,20,77,14,18,2,4,308,20,6,56,247,0
2388,386,20,77,14,18,2,4,308,20,6,56,247,0
2389,387,20,77,14,18,2,4,308,20,6,56,247,0
2390,388,20,77,14,18,2,4,308,20,6,56,247,0
2391,389,20,77,14,18,2,4,308,20,6,56,247,0
2392,390,20,77,14,18,2,4,308,20,6,56,247,0
2393,391,20,77,14,18,2,4,308,20,6,56,247,0
2394,392,20,77,14,18,2,4,308,20,6,56,247,0
2395,391,20,77,14,18,2,4,309,20,6,56,248,0
2396,392,20,77,14,18,2,4,309,20,6,56,248,0
2397,393,20,77,14,18,2,4,309,20,6,56,248,0
2398,394,20,77,14,18,2,4,309,20,6,56,248,0
2399,395,20,77,14,18,2,4,309,20,6,56,248,0
2400,381,20,61,14,18,3,5,307,11,6,43,246,0
2401,382,20,61,14,18,3,5,307,11,6,43,246,0
2402,383,20,61,14,18,3,5,307,11,6,43,246,0
2403,381,20,61,14,18,3,5,308,11,6,43,247,0
2404,382,20,61,14,18,3,5,308,11,6,43,247,0
2405,383,20,61,14,18,3,5,308,11,6,43,247,0
2406,384,20,61,14,18,3,5,308,11,6,43,247,0
2407,385,20,61,14,18,3,5,308,11,6,43,247,0
2408,386,20,61,14,18,3,5,308,11,6,43,247,0
2409,387,20,61,14,18,3,5,308,11,6,43,247,0
2410,370,20,62,14,18,3,5,308,11,6,44,247,0
2411,386,20,61,14,18,3,5,309,11,6,43,248,0
2412,387,20,61,14,18,3,5,309,11,6,43,248,0
2413,388,20,61,14,18,3,5,309,11,6,43,248,0
2414,371,20,62,14,18,3,5,309,11,6,44,248,0
2415,389,20,78,14,18,2,4,311,20,6,56,249,0
2416,390,20,78,14,18,2,4,311,20,6,56,249,0
2417,391,20,78,14,18,2,4,311,20,6,56,249,0
2418,390,20,78,14,18,2,4,312,20,6,56,250,0
2419,391,20,78,14,18,2,4,312,20,6,56,250,0
2420,392,20,78,14,18,2,4,312,20,6,56,250,0
2421,393,20,78,14,18,2,4,312,20,6,56,250,0
2422,394,20,78,14,18,2,4,312,20,6,56,250,0
2423,395,20,78,14,18,2,4,312,20,6,56,250,0
2424,378,20,62,14,18,3,5,310,11,6,44,248,0
2425,379,20,62,14,18,3,5,310,11,6,44,248,0
2426,377,20,62,14,18,3,5,311,11,6,44,249,0
2427,378,20,62,14,18,3,5,311,11,6,44,249,0
2428,379,20,62,14,18,3,5,311,11,6,44,249,0
2429,380,20,62,14,18,3,5,311,11,6,44,249,0
2430,381,20,62,14,18,3,5,311,11,6,44,249,0
2431,382,20,62,14,18,3,5,311,11,6,44,249,0
2432,383,20,62,14,18,3,5,311,11,6,44,249,0
2433,384,20,62,14,18,3,5,311,11,6,44,249,0
2434,382,20,62,14,18,3,5,312,11,6,44,250,0
2435,383,20,62,14,18,3,5,312,11,6,44,250,0
2436,384,20,62,14,18,3,5,312,11,6,44,250,0
2437,385,20,62,14,18,3,5,312,11,6,44,250,0
2438,386,20,62,14,18,3,5,312,11,6,44,250,0
2439,387,20,62,14,18,3,5,312,11,6,44,250,0
2440,388,20,62,14,18,3,5,312,11,6,44,250,0
2441,389,20,62,14,18,3,5,312,11,6,44,250,0
2442,387,20,62,14,18,3,5,313,11,6,44,251,0
2443,388,20,62,14,18,3,5,313,11,6,44,251,0
2444,389,20,62,14,18,3,5,313,11,6,44,251,0
2445,390,20,62,14,18,3,5,313,11,6,44,251,0
2446,394,20,79,14,18,2,4,315,20,6,57,252,0
2447,395,20,79,14,18,2,4,315,20,6,57,252,0
2448,393,20,62,14,18,3,5,313,11,6,44,251,0
2449,395,20,79,14,18,2,4,316,20,6,57,253,0
2450,392,20,62,14,18,3,5,314,11,6,44,252,0
2451,393,20,62,14,18,3,5,314,11,6,44,252,0
2452,394,20,62,14,18,3,5,314,11,6,44,252,0
2453,377,20,63,14,18,3,5,314,11,6,45,252,0
2454,378,20,63,14,18,3,5,314,11,6,45,252,0
2455,379,20,63,14,18,3,5,314,11,6,45,252,0
2456,380,20,63,14,18,3,5,314,11,6,45,252,0
2457,378,20,63,14,18,3,5,315,11,6,45,252,0
2458,379,20,63,14,18,3,5,315,11,6,45,252,0
2459,380,20,63,14,18,3,5,315,11,6,45,252,0
2460,381,20,63,14,18,3,5,315,11,6,45,252,0
2461,382,20,63,14,18,3,5,315,11,6,45,252,0
2462,383,20,63,14,18,3,5,315,11,6,45,252,0
2463,384,20,63,14,18,3,5,315,11,6,45,252,0
2464,385,20,63,14,18,3,5,315,11,6,45,252,0
2465,383,20,63,14,18,3,5,316,11,6,45,253,0
2466,384,20,63,14,18,3,5,316,11,6,45,253,0
2467,385,20,63,14,18,3,5,316,11,6,45,253,0
2468,386,20,63,14,18,3,5,316,11,6,45,253,0
2469,387,20,63,14,18,3,5,316,11,6,45,253,0
2470,388,20,63,14,18,3,5,316,11,6,45,253,0
2471,389,20,63,14,18,3,5,316,11,6,45,253,0
2472,390,20,63,14,18,3,5,316,11,6,45,253,0
2473,388,20,63,14,18,3,5,317,11,6,45,254,0
2474,389,20,63,14,18,3,5,317,11,6,45,254,0
2475,390,20,63,14,18,3,5,317,11,6,45,254,0
2476,391,20,63,14,18,3,5,317,11,6,45,254,0
2477,392,20,63,14,18,3,5,317,11,6,45,254,0
2478,393,20,63,14,18,3,5,317,11,6,45,254,0
2479,394,20,63,14,18,3,5,317,11,6,45,254,0
2480,395,20,63,14,18,3,5,317,11,6,45,254,0
2481,393,20,63,14,18,3,5,318,11,6,45,255,0
2482,394,20,63,14,18,3,5,318,11,6,45,255,0
2483,395,20,63,14,18,3,5,318,11,6,45,255,0
2484,396,20,63,14,18,3,5,318,11,6,45,255,0
2485,397,20,63,14,18,3,5,318,11,6,45,255,0
2486,398,20,63,14,18,3,5,318,11,6,45,255,0
2487,399,20,63,14,18,3,5,318,11,6,45,255,0
2488,382,20,64,14,18,3,5,318,11,6,45,255,0
2489,398,20,63,14,18,3,5,319,11,6,45,256,0
2490,399,20,63,14,18,3,5,319,11,6,45,256,0
2491,400,20,63,14,18,3,5,319,11,6,45,256,0
2492,383,20,64,14,18,3,5,319,11,6,45,256,0
2493,384,20,64,14,18,3,5,319,11,6,45,256,0
2494,385,20,64,14,18,3,5,319,11,6,45,256,0
2495,386,20,64,14,18,3,5,319,11,6,45,256,0
2496,384,20,64,14,18,3,5,320,11,6,45,256,0
2497,385,20,64,14,18,3,5,320,11,6,45,256,0
2498,386,20,64,14,18,3,5,320,11,6,45,256,0
2499,387,20,64,14,18,3,5,320,11,6,45,256,0
2500,388,20,64,14,18,3,5,320,11,6,45,256,0
2501,389,20,64,14,18,3,5,320,11,6,45,256,0
2502,390,20,64,14,18,3,5,320,11,6,45,256,0
2503,391,20,64,14,18,3,5,320,11,6,45,256,0
2504,389,20,64,14,18,3,5,321,11,6,45,257,0
2505,390,20,64,14,18,3,5,321,11,6,45,257,0
2506,391,20,64,14,18,3,5,321,11,6,45,257,0
2507,392,20,64,14,18,3,5,321,11,6,45,257,0
2508,393,20,64,14,18,3,5,321,11,6,45,257,0
2509,394,20,64,14,18,3,5,321,11,6,45,257,0
2510,395,20,64,14,18,3,5,321,11,6,45,257,0
2511,396,20,64,14,18,3,5,321,11,6,45,257,0
2512,394,20,64,14,18,3,5,322,11,6,45,258,0
2513,395,20,64,14,18,3,5,322,11,6,45,258,0
2514,396,20,64,14,18,3,5,322,11,6,45,258,0
2515,397,20,64,14,18,3,5,322,11,6,45,258,0
2516,398,20,64,14,18,3,5,322,11,6,45,258,0
2517,399,20,64,14,18,3,5,322,11,6,45,258,0
2518,400,20,64,14,18,3,5,322,11,6,45,258,0
2519,401,20,64,14,18,3,5,322,11,6,45,258,0
2520,399,20,64,14,18,3,5,323,11,6,45,259,0
2521,400,20,64,14,18,3,5,323,11,6,45,259,0
2522,401,20,64,14,18,3,5,323,11,6,45,259,0
2523,402,20,64,14,18,3,5,323,11,6,45,259,0
2524,403,20,64,14,18,3,5,323,11,6,45,259,0
2525,404,20,64,14,18,3,5,323,11,6,45,259,0
2526,405,20,64,14,18,3,5,323,11,6,45,259,0
2527,388,20,65,14,18,3,5,323,11,6,46,259,0
2528,404,20,64,14,18,3,5,324,11,6,45,260,0
2529,405,20,64,14,18,3,5,324,11,6,45,260,0
2530,406,20,64,14,18,3,5,324,11,6,45,260,0
2531,389,20,65,14,18,3,5,324,11,6,46,260,0
2532,390,20,65,14,18,3,5,324,11,6,46,260,0
2533,391,20,65,14,18,3,5,324,11,6,46,260,0
2534,392,20,65,14,18,3,5,324,11,6,46,260,0
2535,390,20,65,14,18,3,5,325,11,6,46,260,0
2536,391,20,65,14,18,3,5,325,11,6,46,260,0
2537,392,20,65,14,18,3,5,325,11,6,46,260,0
2538,393,20,65,14,18,3,5,325,11,6,46,260,0
2539,394,20,65,14,18,3,5,325,11,6,46,260,0
2540,395,20,65,14,18,3,5,325,11,6,46,260,0
2541,396,20,65,14,18,3,5,325,11,6,46,260,0
2542,397,20,65,14,18,3,5,325,11,6,46,260,0
2543,395,20,65,14,18,3,5,326,11,6,46,261,0
2544,396,20,65,14,18,3,5,326,11,6,46,261,0
2545,397,20,65,14,18,3,5,326,11,6,46,261,0
2546,398,20,65,14,18,3,5,326,11,6,46,261,0
2547,399,20,65,14,18,3,5,326,11,6,46,261,0
2548,400,20,65,14,18,3,5,326,11,6,46,261,0
2549,401,20,65,14,18,3,5,326,11,6,46,261,0
2550,402,20,65,14,18,3,5,326,11,6,46,261,0
2551,400,20,65,14,18,3,5,327,11,6,46,262,0
2552,401,20,65,14,18,3,5,327,11,6,46,262,0
2553,402,20,65,14,18,3,5,327,11,6,46,262,0
2554,403,20,65,14,18,3,5,327,11,6,46,262,0
2555,404,20,65,14,18,3,5,327,11,6,46,262,0
2556,405,20,65,14,18,3,5,327,11,6,46,262,0
2557,406,20,65,14,18,3,5,327,11,6,46,262,0
2558,407,20,65,14,18,3,5,327,11,6,46,262,0
2559,405,20,65,14,18,3,5,328,11,6,46,263,0
2560,406,20,65,14,18,3,5,328,11,6,46,263,0
2561,407,20,65,14,18,3,5,328,11,6,46,263,0
2562,408,20,65,14,18,3,5,328,11,6,46,263,0
2563,409,20,65,14,18,3,5,328,11,6,46,263,0
2564,410,20,65,14,18,3,5,328,11,6,46,263,0
2565,411,20,65,14,18,3,5,328,11,6,46,263,0
2566,394,20,66,14,18,3,5,328,11,6,47,263,0
2567,410,20,65,14,18,3,5,329,11,6,46,264,0
2568,411,20,65,14,18,3,5,329,11,6,46,264,0
2569,412,20,65,14,18,3,5,329,11,6,46,264,0
2570,395,20,66,14,18,3,5,329,11,6,47,264,0
2571,396,20,66,14,18,3,5,329,11,6,47,264,0
2572,397,20,66,14,18,3,5,329,11,6,47,264,0
2573,398,20,66,14,18,3,5,329,11,6,47,264,0
2574,396,20,66,14,18,3,5,330,11,6,47,264,0
2575,397,20,66,14,18,3,5,330,11,6,47,264,0
2576,398,20,66,14,18,3,5,330,11,6,47,264,0
2577,399,20,66,14,18,3,5,330,11,6,47,264,0
2578,400,20,66,14,18,3,5,330,11,6,47,264,0
2579,401,20,66,14,18,3,5,330,11,6,47,264,0
2580,402,20,66,14,18,3,5,330,11,6,47,264,0
2581,403,20,66,14,18,3,5,330,11,6,47,264,0
2582,401,20,66,14,18,3,5,331,11,6,47,265,0
2583,402,20,66,14,18,3,5,331,11,6,47,265,0
2584,403,20,66,14,18,3,5,331,11,6,47,265,0
2585,404,20,66,14,18,3,5,331,11,6,47,265,0
2586,405,20,66,14,18,3,5,331,11,6,47,265,0
2587,406,20,66,14,18,3,5,331,11,6,47,265,0
2588,407,20,66,14,18,3,5,331,11,6,47,265,0
2589,408,20,66,14,18,3,5,331,11,6,47,265,0
2590,406,20,66,14,18,3,5,332,11,6,47,266,0
2591,407,20,66,14,18,3,5,332,11,6,47,266,0
2592,408,20,66,14,18,3,5,332,11,6,47,266,0
2593,409,20,66,14,18,3,5,332,11,6,47,266,0
2594,410,20,66,14,18,3,5,332,11,6,47,266,0
2595,411,20,66,14,18,3,5,332,11,6,47,266,0
2596,412,20,66,14,18,3,5,332,11,6,47,266,0
2597,413,20,66,14,18,3,5,332,11,6,47,266,0
2598,411,20,66,14,18,3,5,333,11,6,47,267,0
2599,412,20,66,14,18,3,5,333,11,6,47,267,0
2600,413,20,66,14,18,3,5,333,11,6,47,267,0
2601,414,20,66,14,18,3,5,333,11,6,47,267,0
2602,415,20,66,14,18,3,5,333,11,6,47,267,0
2603,416,20,66,14,18,3,5,333,11,6,47,267,0
2604,417,20,66,14,18,3,5,333,11,6,47,267,0
2605,400,20,67,14,18,3,5,333,11,6,48,267,0
2606,416,20,66,14,18,3,5,334,11,6,47,268,0
2607,417,20,66,14,18,3,5,334,11,6,47,268,0
2608,418,20,66,14,18,3,5,334,11,6,47,268,0
2609,401,20,67,14,18,3,5,334,11,6,48,268,0
2610,402,20,67,14,18,3,5,334,11,6,48,268,0
2611,403,20,67,14,18,3,5,334,11,6,48,268,0
2612,404,20,67,14,18,3,5,334,11,6,48,268,0
2613,402,20,67,14,18,3,5,335,11,6,48,268,0
2614,403,20,67,14,18,3,5,335,11,6,48,268,0
2615,404,20,67,14,18,3,5,335,11,6,48,268,0
2616,405,20,67,14,18,3,5,335,11,6,48,268,0
2617,406,20,67,14,18,3,5,335,11,6,48,268,0
2618,407,20,67,14,18,3,5,335,11,6,48,268,0
2619,408,20,67,14,18,3,5,335,11,6,48,268,0
2620,409,20,67,14,18,3,5,335,11,6,48,268,0
2621,407,20,67,14,18,3,5,336,11,6,48,269,0
2622,408,20,67,14,18,3,5,336,11,6,48,269,0
2623,409,20,67,14,18,3,5,336,11,6,48,269,0
2624,410,20,67,14,18,3,5,336,11,6,48,269,0
2625,411,20,67,14,18,3,5,336,11,6,48,269,0
2626,412,20,67,14,18,3,5,336,11,6,48,269,0
2627,413,20,67,14,18,3,5,336,11,6,48,269,0
2628,414,20,67,14,18,3,5,336,11,6,48,269,0
2629,412,20,67,14,18,3,5,337,11,6,48,270,0
2630,413,20,67,14,18,3,5,337,11,6,48,270,0
2631,414,20,67,14,18,3,5,337,11,6,48,270,0
2632,415,20,67,14,18,3,5,337,11,6,48,270,0
2633,416,20,67,14,18,3,5,337,11,6,48,270,0
2634,417,20,67,14,18,3,5,337,11,6,48,270,0
2635,418,20,67,14,18,3,5,337,11,6,48,270,0
2636,419,20,67,14,18,3,5,337,11,6,48,270,0
2637,417,20,67,14,18,3,5,338,11,6,48,271,0
2638,418,20,67,14,18,3,5,338,11,6,48,271,0
2639,419,20,67,14,18,3,5,338,11,6,48,271,0
2640,420,20,67,14,18,3,5,338,11,6,48,271,0
2641,421,20,67,14,18,3,5,338,11,6,48,271,0
2642,422,20,67,14,18,3,5,338,11,6,48,271,0
2643,423,20,67,14,18,3,5,338,11,6,48,271,0
2644,406,20,68,14,18,3,5,338,11,6,49,271,0
2645,422,20,67,14,18,3,5,339,11,6,48,272,0
2646,423,20,67,14,18,3,5,339,11,6,48,272,0
2647,424,20,67,14,18,3,5,339,11,6,48,272,0
2648,407,20,68,14,18,3,5,339,11,6,49,272,0
2649,408,20,68,14,18,3,5,339,11,6,49,272,0
2650,409,20,68,14,18,3,5,339,11,6,49,272,0
2651,410,20,68,14,18,3,5,339,11,6,49,272,0
2652,408,20,68,14,18,3,5,340,11,6,49,272,0
2653,409,20,68,14,18,3,5,340,11,6,49,272,0
2654,410,20,68,14,18,3,5,340,11,6,49,272,0
2655,411,20,68,14,18,3,5,340,11,6,49,272,0
2656,412,20,68,14,18,3,5,340,11,6,49,272,0
2657,413,20,68,14,18,3,5,340,11,6,49,272,0
2658,414,20,68,14,18,3,5,340,11,6,49,272,0
2659,415,20,68,14,18,3,5,340,11,6,49,272,0
2660,413,20,68,14,18,3,5,341,11,6,49,273,0
2661,414,20,68,14,18,3,5,341,11,6,49,273,0
2662,415,20,68,14,18,3,5,341,11,6,49,273,0
2663,416,20,68,14,18,3,5,341,11,6,49,273,0
2664,417,20,68,14,18,3,5,341,11,6,49,273,0
2665,418,20,68,14,18,3,5,341,11,6,49,273,0
2666,419,20,68,14,18,3,5,341,11,6,49,273,0
2667,420,20,68,14,18,3,5,341,11,6,49,273,0
